cafeteria,13
proximity,chair_1,computer,7
proximity,chair_1,table,7
proximity,chair,chair_1,9
proximity,chair,chair_1,9
proximity,chair_1,chair_2,9
proximity,chair_1,computer,9
proximity,chair_1,computer,9
proximity,chair_1,chair_2,9
proximity,computer,computer_1,9
proximity,computer,computer_1,9
proximity,computer,computer_1,9
proximity,chair,chair_1,25
proximity,chair,chair_1,25
proximity,chair_1,chair_2,25
proximity,chair_1,chair_2,25
proximity,chair_2,chair_3,25
proximity,chair_2,chair_3,25
proximity,chair_2,chair_3,25
proximity,chair,chair_1,10
proximity,chair,chair_1,10
proximity,chair_1,chair_2,10
proximity,chair_1,chair_2,10
proximity,chair_2,chair_3,10
proximity,chair_2,chair_4,10
proximity,chair_2,chair_4,10
proximity,chair_2,chair_3,10
proximity,chair_2,chair_4,10
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,chair_2,8
proximity,chair_2,chair_3,8
proximity,chair_2,chair_4,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_2,chair_3,8
proximity,chair_2,chair_4,8
proximity,chair_2,computer,8
proximity,chair,chair_1,15
proximity,chair,chair_1,15
proximity,chair_1,chair_2,15
proximity,chair_1,chair_2,15
proximity,chair_2,chair_3,15
proximity,chair_2,computer,15
proximity,chair_2,computer,15
proximity,chair_2,chair_3,15
proximity,chair_2,computer,15
proximity,chair,chair_1,9
proximity,chair,chair_1,9
proximity,chair_1,chair_2,9
proximity,chair_1,computer_1,9
proximity,chair_1,computer_1,9
proximity,chair_2,chair_3,9
proximity,chair_2,computer,9
proximity,chair_2,computer,9
proximity,chair_2,chair_3,9
proximity,chair_2,computer,9
proximity,chair_1,computer_1,9
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,chair_3,7
proximity,chair_2,computer,7
proximity,chair_2,computer_1,7
proximity,chair_2,computer_1,7
proximity,chair_2,chair_3,7
proximity,chair_2,computer,7
proximity,chair_2,computer_1,7
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,table,8
proximity,chair_1,table,8
proximity,chair_2,chair_3,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_2,chair_3,8
proximity,chair_2,computer,8
proximity,chair_1,table,8
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,chair_2,8
proximity,chair_2,chair_3,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_2,chair_3,8
proximity,computer,computer_1,8
proximity,computer,computer_1,8
proximity,computer,computer_1,8
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,chair_3,7
proximity,chair_2,computer,7
proximity,chair_2,table,7
proximity,chair_2,table,7
proximity,chair_2,chair_3,7
proximity,chair_2,computer,7
proximity,chair_2,table,7
proximity,chair,chair_1,10
proximity,chair,chair_1,10
proximity,chair_1,chair_2,10
proximity,chair_1,chair_2,10
proximity,chair_2,chair_3,10
proximity,chair_2,monitor,10
proximity,chair_2,monitor,10
proximity,chair_2,chair_3,10
proximity,chair_2,monitor,10
proximity,chair,chair_1,12
proximity,chair,chair_1,12
proximity,chair_1,chair_2,12
proximity,chair_1,chair_2,12
proximity,chair_2,chair_3,12
proximity,chair_2,table,12
proximity,chair_2,table,12
proximity,chair_2,chair_3,12
proximity,chair_2,table,12
proximity,chair,chair_1,12
proximity,chair,chair_1,12
proximity,chair_1,chair_2,12
proximity,chair_1,chair_2,12
proximity,chair_2,chair_3,12
proximity,chair_2,chair_3,12
proximity,chair_3,computer,12
proximity,chair_3,computer,12
proximity,chair_3,computer,12
proximity,chair,chair_1,9
proximity,chair,chair_1,9
proximity,chair_1,chair_2,9
proximity,chair_1,computer_1,9
proximity,chair_1,computer_1,9
proximity,chair_2,chair_3,9
proximity,chair_2,chair_3,9
proximity,chair_3,computer,9
proximity,chair_3,computer,9
proximity,chair_3,computer,9
proximity,chair_1,computer_1,9
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,chair_2,11
proximity,chair_2,chair_3,11
proximity,chair_2,computer_1,11
proximity,chair_2,computer_1,11
proximity,chair_3,computer,11
proximity,chair_3,computer,11
proximity,chair_3,computer,11
proximity,chair_2,computer_1,11
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,chair_2,11
proximity,chair_2,chair_3,11
proximity,chair_2,chair_3,11
proximity,chair_3,table,11
proximity,chair_3,table,11
proximity,chair_3,table,11
proximity,chair,chair_1,17
proximity,chair,chair_1,17
proximity,chair_1,chair_2,17
proximity,chair_1,chair_2,17
proximity,chair_2,computer,17
proximity,chair_2,computer,17
proximity,chair_2,computer,17
proximity,chair,chair_1,12
proximity,chair,chair_1,12
proximity,chair_1,chair_2,12
proximity,chair_1,computer_1,12
proximity,chair_1,computer_1,12
proximity,chair_2,computer,12
proximity,chair_2,computer,12
proximity,chair_2,computer,12
proximity,chair_1,computer_1,12
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,computer_1,7
proximity,chair_1,computer_2,7
proximity,chair_1,computer_2,7
proximity,chair_2,computer,7
proximity,chair_2,computer,7
proximity,chair_2,computer,7
proximity,chair_1,computer_1,7
proximity,chair_1,computer_2,7
proximity,chair,chair_1,10
proximity,chair,computer_2,10
proximity,chair,computer_2,10
proximity,chair_1,chair_2,10
proximity,chair_1,computer_1,10
proximity,chair_1,computer_1,10
proximity,chair_2,computer,10
proximity,chair_2,computer,10
proximity,chair_2,computer,10
proximity,chair_1,computer_1,10
proximity,chair,computer_2,10
proximity,chair,chair_1,10
proximity,chair,chair_1,10
proximity,chair_1,chair_2,10
proximity,chair_1,chair_2,10
proximity,chair_2,computer,10
proximity,chair_2,computer_1,10
proximity,chair_2,computer_1,10
proximity,chair_2,computer,10
proximity,chair_2,computer_1,10
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,computer_2,8
proximity,chair_1,computer_2,8
proximity,chair_2,computer,8
proximity,chair_2,computer_1,8
proximity,chair_2,computer_1,8
proximity,chair_2,computer,8
proximity,chair_2,computer_1,8
proximity,chair_1,computer_2,8
proximity,chair,chair_1,7
proximity,chair,computer_2,7
proximity,chair,computer_2,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,computer,7
proximity,chair_2,computer_1,7
proximity,chair_2,computer_1,7
proximity,chair_2,computer,7
proximity,chair_2,computer_1,7
proximity,chair,computer_2,7
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,table,8
proximity,chair_1,table,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_1,table,8
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,chair_2,11
proximity,chair_2,computer,11
proximity,chair_2,computer,11
proximity,computer,computer_1,11
proximity,computer,computer_1,11
proximity,computer,computer_1,11
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,computer_2,7
proximity,chair_1,computer_2,7
proximity,chair_2,computer,7
proximity,chair_2,computer,7
proximity,computer,computer_1,7
proximity,computer,computer_1,7
proximity,computer,computer_1,7
proximity,chair_1,computer_2,7
proximity,chair,chair_1,7
proximity,chair,computer_2,7
proximity,chair,computer_2,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,computer,7
proximity,chair_2,computer,7
proximity,computer,computer_1,7
proximity,computer,computer_1,7
proximity,computer,computer_1,7
proximity,chair,computer_2,7
proximity,chair,chair_1,8
proximity,chair,table,8
proximity,chair,table,8
proximity,chair_1,chair_2,8
proximity,chair_1,chair_2,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair_2,computer,8
proximity,chair,table,8
proximity,chair,chair_1,11
proximity,chair,computer_1,11
proximity,chair,computer_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,chair_2,11
proximity,chair_2,computer,11
proximity,chair_2,computer,11
proximity,chair_2,computer,11
proximity,chair,computer_1,11
proximity,chair,chair_1,10
proximity,chair,chair_1,10
proximity,chair_1,chair_2,10
proximity,chair_1,chair_2,10
proximity,chair_2,computer,10
proximity,chair_2,table,10
proximity,chair_2,table,10
proximity,chair_2,computer,10
proximity,chair_2,table,10
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,computer_1,7
proximity,chair_1,computer_1,7
proximity,chair_2,computer,7
proximity,chair_2,table,7
proximity,chair_2,table,7
proximity,chair_2,computer,7
proximity,chair_2,table,7
proximity,chair_1,computer_1,7
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,chair_2,11
proximity,chair_2,monitor,11
proximity,chair_2,monitor,11
proximity,chair_2,monitor,11
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,monitor,7
proximity,chair_2,table,7
proximity,chair_2,table,7
proximity,chair_2,monitor,7
proximity,chair_2,table,7
proximity,chair,chair_1,14
proximity,chair,chair_1,14
proximity,chair_1,chair_2,14
proximity,chair_1,table,14
proximity,chair_1,table,14
proximity,chair_1,chair_2,14
proximity,chair_1,table,14
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,keyboard,8
proximity,chair_1,keyboard,8
proximity,chair_1,chair_2,8
proximity,chair_1,keyboard,8
proximity,chair,chair_1,18
proximity,chair,chair_1,18
proximity,chair_1,chair_2,18
proximity,chair_1,monitor,18
proximity,chair_1,monitor,18
proximity,chair_1,chair_2,18
proximity,chair_1,monitor,18
proximity,chair,chair_1,12
proximity,chair,chair_1,12
proximity,chair_1,chair_2,12
proximity,chair_1,chair_2,12
proximity,chair_2,desk,12
proximity,chair_2,desk,12
proximity,chair_2,desk,12
proximity,chair,chair_1,14
proximity,chair,chair_1,14
proximity,chair_1,chair_2,14
proximity,chair_1,desk,14
proximity,chair_1,desk,14
proximity,chair_1,chair_2,14
proximity,chair_1,desk,14
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,desk,8
proximity,chair_1,monitor,8
proximity,chair_1,monitor,8
proximity,chair_1,chair_2,8
proximity,chair_1,desk,8
proximity,chair_1,monitor,8
proximity,chair,chair_1,25
proximity,chair,chair_1,25
proximity,chair_1,chair_2,25
proximity,chair_1,chair_2,25
proximity,chair_2,table,25
proximity,chair_2,table,25
proximity,chair_2,table,25
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair_1,chair_2,11
proximity,chair_1,computer,11
proximity,chair_1,computer,11
proximity,chair_2,table,11
proximity,chair_2,table,11
proximity,chair_2,table,11
proximity,chair_1,computer,11
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,keyboard,7
proximity,chair_2,keyboard,7
proximity,chair_2,keyboard,7
proximity,chair,chair_1,12
proximity,chair,chair_1,12
proximity,chair_1,chair_2,12
proximity,chair_1,chair_3,12
proximity,chair_1,chair_3,12
proximity,chair_1,chair_2,12
proximity,chair_1,chair_3,12
proximity,chair,chair_1,8
proximity,chair,chair_1,8
proximity,chair_1,chair_2,8
proximity,chair_1,chair_3,8
proximity,chair_1,computer,8
proximity,chair_1,computer,8
proximity,chair_1,chair_2,8
proximity,chair_1,chair_3,8
proximity,chair_1,computer,8
proximity,chair,chair_1,7
proximity,chair,chair_1,7
proximity,chair_1,chair_2,7
proximity,chair_1,chair_2,7
proximity,chair_2,desktop,7
proximity,chair_2,desktop,7
proximity,chair_2,desktop,7
proximity,monitor,table,9
proximity,monitor,table,9
proximity,monitor,table,9
proximity,computer,cpu,8
proximity,computer,cpu,8
proximity,computer,cpu,8
proximity,chair,desktop,8
proximity,chair,desktop,8
proximity,chair,desktop,8
proximity,desk,keyboard,16
proximity,desk,keyboard,16
proximity,desk,keyboard,16
proximity,desk,keyboard,13
proximity,desk,keyboard,13
proximity,keyboard,monitor,13
proximity,keyboard,monitor,13
proximity,keyboard,monitor,13
proximity,desk,keyboard,7
proximity,desk,monitor,7
proximity,desk,monitor,7
proximity,desk,keyboard,7
proximity,desk,monitor,7
proximity,chair,monitor,34
proximity,chair,monitor,34
proximity,chair,monitor,34
proximity,chair,monitor,9
proximity,chair,monitor,9
proximity,monitor,monitor_1,9
proximity,monitor,monitor_1,9
proximity,monitor,monitor_1,9
proximity,chair,monitor,10
proximity,chair,table,10
proximity,chair,table,10
proximity,chair,monitor,10
proximity,chair,table,10
proximity,chair,monitor,8
proximity,chair,monitor_1,8
proximity,chair,monitor_1,8
proximity,chair,monitor,8
proximity,chair,monitor_1,8
proximity,chair,table,46
proximity,chair,table,46
proximity,chair,table,46
proximity,chair,cpu,8
proximity,chair,cpu,8
proximity,chair,cpu,8
proximity,chair,keyboard,21
proximity,chair,keyboard,21
proximity,chair,keyboard,21
proximity,chair,keyboard,14
proximity,chair,keyboard,14
proximity,keyboard,monitor,14
proximity,keyboard,monitor,14
proximity,keyboard,monitor,14
proximity,computer,computer_1,19
proximity,computer,computer_1,19
proximity,computer,computer_1,19
proximity,computer,computer_1,10
proximity,computer,computer_1,10
proximity,computer_1,table,10
proximity,computer_1,table,10
proximity,computer_1,table,10
proximity,computer,computer_1,7
proximity,computer,computer_1,7
proximity,computer_1,keyboard,7
proximity,computer_1,keyboard,7
proximity,computer_1,keyboard,7
proximity,desk,desktop,13
proximity,desk,desktop,13
proximity,desk,desktop,13
proximity,desk,desktop,9
proximity,desk,desktop,9
proximity,desktop,keyboard,9
proximity,desktop,keyboard,9
proximity,desktop,keyboard,9
proximity,chair,desk,50
proximity,chair,desk,50
proximity,chair,desk,50
proximity,chair,desk,9
proximity,chair,desk,9
proximity,desk,monitor,9
proximity,desk,monitor,9
proximity,desk,monitor,9
proximity,chair,desk,13
proximity,chair,keyboard,13
proximity,chair,keyboard,13
proximity,chair,desk,13
proximity,chair,keyboard,13
proximity,chair,desk,8
proximity,chair,keyboard,8
proximity,chair,keyboard,8
proximity,chair,desk,8
proximity,keyboard,monitor,8
proximity,keyboard,monitor,8
proximity,keyboard,monitor,8
proximity,chair,desk,7
proximity,chair,desktop,7
proximity,chair,desktop,7
proximity,chair,desk,7
proximity,chair,desktop,7
proximity,chair,desk,16
proximity,chair,monitor,16
proximity,chair,monitor,16
proximity,chair,desk,16
proximity,chair,monitor,16
proximity,chair,desk,8
proximity,chair,desk_1,8
proximity,chair,desk_1,8
proximity,chair,desk,8
proximity,chair,desk_1,8
proximity,chair,desk,9
proximity,chair,desk,9
proximity,desk,desktop,9
proximity,desk,desktop,9
proximity,desk,desktop,9
proximity,chair,desk,7
proximity,chair,desk,7
proximity,desk,desktop,7
proximity,desk,desktop,7
proximity,desktop,keyboard,7
proximity,desktop,keyboard,7
proximity,desktop,keyboard,7
proximity,chair,desk,15
proximity,chair,desk,15
proximity,desk,keyboard,15
proximity,desk,keyboard,15
proximity,desk,keyboard,15
proximity,chair,desk,7
proximity,chair,desk,7
proximity,desk,keyboard,7
proximity,desk,monitor,7
proximity,desk,monitor,7
proximity,desk,keyboard,7
proximity,desk,monitor,7
proximity,chair,desk,13
proximity,chair,desk,13
proximity,desk,keyboard,13
proximity,desk,keyboard,13
proximity,keyboard,monitor,13
proximity,keyboard,monitor,13
proximity,keyboard,monitor,13
proximity,computer,keyboard,11
proximity,computer,keyboard,11
proximity,computer,keyboard,11
laundry_room,3
vertical-support,wall,counter,1
vertical-support,pot,magnet,1
vertical-support,cabinet,door_knob,1
vertical-support,clothing_detergent,wall,1
horizontal-support,drawer_handle,garbage_bin,1
vertical-support,garbage_bin,door_knob,1
vertical-support,box,door_knob,1
support,door_knob,room,1
vertical-support,clothing_dryer,floor,1
vertical-support,paper_towel_dispenser,microwave,1
vertical-support,wall,door_knob,1
vertical-support,bottle,microwave,1
vertical-support,bottle,paper,1
vertical-support,refridgerator,magnet,1
vertical-support,magnet,door_knob,1
horizontal-support,washing_machine,window,1
vertical-support,container,wall,1
vertical-support,paper,door_knob,1
vertical-support,bottle,magnet,1
vertical-support,clothing_detergent,microwave,1
vertical-support,garbage_bin,paper,1
vertical-support,door,door_knob,1
vertical-support,floor,microwave,1
vertical-support,washing_machine,wall,1
horizontal-support,clothing_washer,cabinet,1
horizontal-support,laundry_detergent_jug,paper,1
vertical-support,pot,paper,1
vertical-support,paper_towel_dispenser,wall,1
vertical-support,clothing_dryer,wall,1
vertical-support,paper,wall,1
horizontal-support,clothing_dryer,floor,1
horizontal-support,cabinet,container,1
horizontal-support,cabinet,basket,1
horizontal-support,wall,unknown,1
vertical-support,air_vent,door_knob,1
vertical-support,window,wall,1
vertical-support,floor,wall,1
vertical-support,floor,door_knob,1
horizontal-support,bowl,table,1
horizontal-support,drawer,wall,1
vertical-support,microwave,wall,1
support,wall,room,1
frequency,bowl,1
frequency,counter,1
frequency,paper,2
frequency,unknown,1
frequency,window,2
frequency,laundry_detergent_jug,1
frequency,box,1
frequency,clothing_dryer,3
frequency,door,1
frequency,air_vent,1
frequency,drawer,1
frequency,wall,3
frequency,refridgerator,1
frequency,door_knob,1
frequency,container,1
frequency,microwave,2
frequency,cabinet,3
frequency,washing_machine,2
frequency,room,2
frequency,garbage_bin,2
frequency,drawer_handle,1
frequency,floor,3
frequency,pot,2
frequency,basket,1
frequency,clothing_detergent,2
frequency,table,1
frequency,bottle,3
frequency,clothing_washer,1
frequency,magnet,1
frequency,paper_towel_dispenser,2
home,1
laundromat,7
orientation_parallel,washing_machine,cabinet,2
orientation_parallel,washing_machine,dryer,3
orientation_parallel,washing_machine,container,3
orientation_parallel,dryer,container,3
orientation_parallel,container,cabinet,2
orientation_parallel,washing_machine,washing_machine_1,2
orientation_parallel,cabinet,cabinet_1,2
orientation_parallel,dryer,cabinet,2
orientation_perpendicular,dryer,tray,2
symmetry,washing_machine,washing_machine_1,2
frequency,washing_machine,6
frequency,dryer,3
frequency,cabinet_1,2
frequency,cabinet,3
frequency,washing_machine_1,2
frequency,tray,2
frequency,container,3
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,cabinet,washing_machine,1
proximity,cabinet,washing_machine,1
proximity,cabinet,washing_machine,1
proximity,cabinet,container,3
proximity,cabinet,container,3
proximity,cabinet,container,3
proximity,cabinet,container,2
proximity,cabinet,container,2
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,cabinet,container,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,cabinet,tray,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,cabinet,container_1,1
proximity,cabinet,container,3
proximity,cabinet,container,3
proximity,container,dryer,3
proximity,container,dryer,3
proximity,container,dryer,3
proximity,cabinet,container,2
proximity,cabinet,container,2
proximity,container,dryer,2
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,container,dryer,2
proximity,container,washing_machine,2
proximity,cabinet,container,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,cabinet,tray,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,cabinet,container,1
proximity,cabinet,container,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,cabinet,tray,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,tray,1
proximity,cabinet,container,1
proximity,cabinet,container,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,container_1,1
proximity,cabinet,container_1,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,tray,1
proximity,cabinet,container_1,1
proximity,cabinet,container,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,cabinet,container,1
proximity,cabinet,tray,1
proximity,cabinet,cabinet_1,2
proximity,cabinet,cabinet_1,2
proximity,cabinet,cabinet_1,2
proximity,cabinet,cabinet_1,2
proximity,cabinet,cabinet_1,2
proximity,cabinet_1,container,2
proximity,cabinet_1,container,2
proximity,cabinet_1,container,2
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,container,1
proximity,cabinet_1,tray,1
proximity,cabinet,cabinet_1,2
proximity,cabinet,cabinet_1,2
proximity,cabinet_1,container,2
proximity,cabinet_1,container,2
proximity,container,dryer,2
proximity,container,dryer,2
proximity,container,dryer,2
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,cabinet_1,tray,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,container,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,washing_machine,1
proximity,cabinet_1,tray,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,washing_machine,1
proximity,cabinet,washing_machine,1
proximity,cabinet_1,container,1
proximity,cabinet_1,container,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,container,dryer,1
proximity,cabinet,washing_machine,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,container,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,container,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,cabinet_1,tray,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,washing_machine,1
proximity,cabinet,washing_machine,1
proximity,cabinet_1,container,1
proximity,cabinet_1,container,1
proximity,cabinet_1,container,1
proximity,cabinet,washing_machine,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,washing_machine,1
proximity,cabinet_1,washing_machine,1
proximity,cabinet_1,washing_machine,1
proximity,cabinet,cabinet_1,1
proximity,cabinet,cabinet_1,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,cabinet_1,tray,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,cabinet,tray,1
proximity,container,dryer,3
proximity,container,dryer,3
proximity,container,dryer,3
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,tray,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,washing_machine,1
proximity,container,dryer,1
proximity,container,tray,1
proximity,container,washing_machine,1
proximity,container,dryer,2
proximity,container,washing_machine,2
proximity,container,washing_machine,2
proximity,container,dryer,2
proximity,container,washing_machine,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine_1,washing_machine_2,2
proximity,washing_machine_1,washing_machine_2,2
proximity,washing_machine_1,washing_machine_2,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine,washing_machine_1,2
proximity,washing_machine_1,washing_machine_2,2
proximity,washing_machine_1,washing_machine_2,2
proximity,washing_machine_2,washing_machine_3,2
proximity,washing_machine_2,washing_machine_3,2
proximity,washing_machine_2,washing_machine_3,2
idk,163
orientation_parallel,table,table_1,10
orientation_parallel,garbage_bin,garbage_bin_1,18
orientation_parallel,recycle_bin,garbage_bin,10
orientation_parallel,chair,chair_1,12
symmetry,file_cabinet,file_cabinet_1,2
symmetry,garbage_bin,garbage_bin_1,14
symmetry,chair,chair_1,11
symmetry,recycle_bin,recycle_bin_1,2
symmetry,monitor,monitor_1,2
symmetry,table,table_1,6
frequency,table_1,12
frequency,recycle_bin_1,3
frequency,garbage_bin_1,20
frequency,file_cabinet,6
frequency,monitor,5
frequency,table,38
frequency,file_cabinet_1,2
frequency,garbage_bin,48
frequency,chair_1,13
frequency,monitor_1,2
frequency,chair,29
frequency,recycle_bin,17
proximity,garbage_bin,recycle_bin,15
proximity,garbage_bin,recycle_bin,15
proximity,garbage_bin,recycle_bin,15
proximity,chair,chair_1,13
proximity,chair,chair_1,13
proximity,chair,chair_1,13
proximity,garbage_bin,garbage_bin_1,20
proximity,garbage_bin,garbage_bin_1,20
proximity,garbage_bin,garbage_bin_1,20
proximity,garbage_bin,table,9
proximity,garbage_bin,table,9
